0;Weak helmet;Pretty basic armor;78;10;true;HELMET;2
1;The king's crown;Stylish;100;345;true;HELMET;0
2;Polish chestplate;Polish;94;51;true;CHESTPLATE;6
3;Tracksuit;I'm suprised that this even protects a bit;67;39;true;LEGGINGS;1
4;Warrior's helmet;Now this is strong;100;109;tru;HELMET;8
5;Rusty Helmet;Offers minimal protection, mostly cosmetic;55;8;true;HELMET;1
6;Iron Chestplate;Heavy but reliable chest armor;90;60;true;CHESTPLATE;7
7;Leather Leggings;Flexible and somewhat protective;70;25;true;LEGGINGS;3
8;Chainmail Chestplate;Standard armor for foot soldiers;85;45;true;CHESTPLATE;5
9;Reinforced Leggings;Made with layered leather and iron;80;40;true;LEGGINGS;4
10;Knight’s Helmet;A helmet fit for a battle-hardened knight;95;95;true;HELMET;6
11;Tattered Robe;Offers little to no defense;40;5;true;CHESTPLATE;0
12;Steel Greaves;Heavy but very durable;92;55;true;LEGGINGS;6
13;Golden Helmet;Looks more expensive than protective;75;150;true;HELMET;3
14;Bone Chestplate;Crafted from bones, oddly effective;78;35;true;CHESTPLATE;4
